Date,AAPL,MSFT,ASML.AS,^GSPC,EURUSD,^IRX,Portfolio_PnL,Loss
2022-09-09,4666.190945318656,5679.253367788759,7322.609433044032,3031.202996242212,326.13813625255364,-4.499971866607666,21020.894906779606,-21020.894906779606
2022-09-12,9446.245325119811,2061.787128615548,761.7783996452888,2105.7302967991272,1182.8947247841293,-6.749987602233887,15551.685887361671,-15551.685887361671
2022-09-13,-15117.906694482184,-14136.948068822157,-8313.684210533922,-8839.832606394812,1151.4627430947335,-39.50005769729614,-45296.40889483564,45296.40889483564
2022-09-14,2377.5197256964475,228.11839595279903,-292.2160636314909,676.257815768943,-2934.1829973218996,6.25002384185791,61.7469003066567,-61.7469003066567
2022-09-15,-4777.841638766155,-6873.400284036067,-4777.215242051179,-2276.4544336299023,39.919412594730446,8.249998092651477,-18656.742187795924,18656.742187795924
2022-09-16,-2755.209124138985,-652.9096139654526,-1051.0225666067672,-1441.6099551326352,85.87793909340651,6.250023841857798,-5808.623296908575,5808.623296908575
2022-09-19,6193.423075385541,-224.86619635235195,901.2103659560514,1366.7395449411536,680.3587403715278,8.749961853027344,8925.61549215495,-8925.61549215495
2022-09-20,3885.968702257066,-2125.4073899542796,-643.2993119539734,-2267.2229473200805,144.39280032949105,-51.99998617172241,-1057.5681328134988,1057.5681328134988
2022-09-21,-5118.98557342312,-3635.2842603867234,2624.4542010319524,-3452.93481970127,-1176.0287734343947,13.249993324279785,-10745.529232589275,10745.529232589275
2022-09-22,-1598.8602839669725,2114.8986414512,-10666.262035198282,-1692.6587660907971,-2829.536194620105,14.999985694885254,-14657.418652730072,14657.418652730072
2022-09-23,-3809.8677053009465,-3194.811651619786,-2293.721408075628,-3476.5657534661555,220.32092617922464,5.50001859664917,-12549.145573686641,12549.145573686641
2022-09-26,564.4546658150803,-494.42093962626336,2271.346093716458,-2078.8721780561004,-3105.3613209810696,-14.249980449676626,-2857.1036595815713,2857.1036595815713
2022-09-27,1636.1847406742615,-1097.3775776593036,1159.4391754716278,-424.5221909649457,-1371.2775693932613,-21.25000953674305,-118.80343140836419,118.80343140836419
2022-09-28,-3183.0913345973745,4879.957540231101,-44.52741550898695,3896.228836230471,-572.7536510397596,4.999995231628418,4980.813970547079,-4980.813970547079
2022-09-29,-12591.582050390762,-3729.943225558772,-8077.312564750308,-4270.5589646195,2320.3395015021433,3.000020980834961,-26346.057282836366,26346.057282836366
2022-09-30,-7624.964751559592,-4889.575733142071,785.7132732312696,-3036.2703092418596,2485.1452495756716,9.499967098236084,-12270.452304038345,12270.452304038345
2022-10-03,7572.316007217418,8277.069291724754,3520.4529933750678,5110.915506186034,-751.5410340568237,7.499992847442516,23736.71275729389,-23736.71275729389
2022-10-04,6325.0620561206115,8313.33468797958,12111.604571135382,6025.068283359967,802.6646194178543,-41.24999046325672,33536.484227550136,-33536.484227550136
2022-10-05,512.8619132945014,321.2060130686251,-1004.9698566426804,-403.9975117876235,3073.3925585870443,5.50001859664917,2503.993135116516,-2503.993135116516
2022-10-06,-1661.9596972821696,-2429.473167416985,4241.951971646255,-2059.58458227904,-1474.23520818892,1.2499690055847168,-3382.050714515275,3382.050714515275
2022-10-07,-9352.467486010915,-13047.853793984834,-12669.976833598485,-5680.639306295611,-2476.238994201786,-1.2499690055847168,-43228.42638309721,43228.42638309721
2022-10-10,588.2065825673986,-5383.304197675273,-6637.757351497878,-1504.1346267305544,-1107.0022480455068,1.9999742507934573,-14041.991867131019,14041.991867131019
2022-10-11,-2576.9864320001107,-4223.053494902713,-8378.32931783154,-1308.1036824647563,-513.3493752210079,-13.749957084655762,-17013.572259504785,17013.572259504785
2022-10-12,-1153.9126640767533,376.83506878674467,-410.1172422125772,-659.2399300332587,-203.80193303189284,-48.25001955032337,-2098.486720118061,2098.486720118061
2022-10-13,8265.099432623496,9229.522623791243,-1332.808857830803,5126.8518615262265,161.09835695468627,-12.499988079071157,21437.263428985778,-21437.263428985778
2022-10-14,-8192.762272941032,-6136.900658975003,-6850.731013202104,-4789.424148905683,891.2106759025123,-11.250019073486328,-25089.857437194798,25089.857437194798
2022-10-17,7176.724774428543,9623.796528668432,1553.906904840611,5227.10491151237,-245.56583265359112,-14.999985694885254,23320.967301101482,-23320.967301101482
2022-10-18,2341.3083268872265,1018.8603034182173,1517.1344721275505,2272.5536414174926,2185.7294912326192,-36.24999523162842,9299.336239851478,-9299.336239851478
2022-10-19,191.24655452408365,-2126.3922930042477,15672.804207702171,-1338.8910479368749,354.7803763213986,-14.999985694885364,12738.547811911645,-12738.547811911645
2022-10-20,-818.115089219213,-349.13431807137385,7111.460914295169,-1596.5373477533392,-1984.6109992807742,0.7499456405640759,2363.8131056110324,-2363.8131056110324
2022-10-21,6674.889916289797,6241.561675077101,3180.4077108732386,4689.551972089454,254.113040185945,1.2500286102294922,21041.774343125766,-21041.774343125766
2022-10-24,3673.5179245276413,5241.627666135017,7851.690611571731,2362.3880410222987,1653.583530947132,-7.000029087066539,20775.807745116756,-20775.807745116756
2022-10-25,4788.319673136043,3424.39201594967,7413.9679190971665,3227.1540031749914,535.1281739800623,-12.999951839447242,19375.961833498484,-19375.961833498484
2022-10-26,-4955.669152691581,-20073.89434018603,-2087.4708520320683,-1483.028079797977,1556.2202084216665,8.749961853027456,-27035.092254432962,27035.092254432962
2022-10-27,-7734.754921658123,-4988.473234471939,-3079.522017408423,-1220.2370106368905,2557.0497281200974,-0.0,-14465.937456055277,14465.937456055277
2022-10-28,18208.58425447318,9858.164160596063,-1224.3834789127634,4865.607354171268,-2475.314218864261,-9.999990463256836,29222.658081000227,-29222.658081000227
2022-10-31,-3882.528799768122,-3995.7616589929744,-1001.6689304075796,-1496.4654060672824,-257.0178301465471,-1.2499690055846058,-10634.69259438809,10634.69259438809
2022-11-01,-4424.601306755082,-4301.70531375597,1521.3924698844419,-821.932744071801,-1384.892878766211,-18.75007152557384,-9430.489844990196,9430.489844990196
2022-11-02,-9504.664621959904,-9002.237678093037,-3878.333690355679,-5063.968747496577,-169.9696961545299,6.25002384185791,-27612.924410217867,27612.924410217867
2022-11-03,-10832.587364805706,-6734.5759240373945,-7497.127029291844,-2128.4845063913194,-1289.8557303270627,-0.0,-28482.630554853327,28482.630554853327
2022-11-04,-487.32757084495324,8195.545306255039,4662.029419996384,2705.36465711279,-1324.4537154549107,3.000020980834961,13754.158118045183,-13754.158118045183
2022-11-07,973.679136879979,7212.352142697458,5270.13332252374,1913.6123358718278,3642.2693817022146,7.499992847442738,19019.546312522663,-19019.546312522663
2022-11-08,1041.6780344241831,1094.7084571693752,10141.238690577959,1116.456565752064,1801.2292812342098,-26.750028133392448,15168.561001024396,-15168.561001024396
2022-11-09,-8438.378528085783,-4808.444841233944,-2285.7623457420405,-4199.3569424606885,1238.1043660834646,-0.7499456405639648,-18494.588237079555,18494.588237079555
2022-11-10,21309.102704774923,19764.683694640597,18588.504712863018,10790.503132959539,-1220.0666656115213,9.50002670288086,69242.22760632944,-69242.22760632944
2022-11-11,4771.397529077935,4213.638335927295,2665.0217000561283,1839.6624609538055,3417.6291433330994,-2.000093460083008,16905.349075888178,-16905.349075888178
2022-11-14,-2382.797737957505,-5689.282171003866,4942.921832655027,-1795.1881089836024,2657.3761858948183,-1.2499094009399414,-2268.219908796068,2268.219908796068
2022-11-15,2949.9416933876732,434.31843439638254,4892.759253890834,1735.0752829338373,-179.64679795367425,-15.500068664550781,9816.947797990504,-9816.947797990504
2022-11-16,-2091.500838274069,455.47800980796416,-7241.5092245479855,-1657.2566223747517,746.4417928553817,1.2500286102294922,-9787.09685392323,9787.09685392323
2022-11-17,3222.0206019080765,-51.71598783621133,2242.6192516125802,-618.8209288458567,715.9845964915897,3.000020980834961,5513.087554311013,-5513.087554311013
2022-11-18,943.6030229441593,-476.27998134421375,2252.7661399497656,949.459129631642,-641.3737623496213,-5.500078201293945,3022.674470630438,-3022.674470630438
2022-11-21,-5479.6615626035655,858.7381382613909,-2748.9895214403255,-778.2499600551237,-595.9596842893129,9.250044822692871,-8734.872545304244,8734.872545304244
2022-11-22,3638.6951924821687,3059.0740795689376,2433.677640565076,2697.721253965678,-1656.400981750121,-24.99997615814209,10147.767208673597,-10147.767208673597
2022-11-23,1477.145166136779,2588.28011890621,4574.80086467948,1179.4532083476622,1272.4729813086883,-0.49996376037597656,11091.652375618443,-11091.652375618443
2022-11-24,0.0,0.0,-2135.7581272128887,0.0,2029.1724190783711,-0.0,-106.58570813451752,106.58570813451752
2022-11-25,-4946.994182527156,-90.90581960032443,-1180.9420461457487,-56.61685244049574,-156.18776274687568,6.249904632568359,-6425.396758828032,6425.396758828032
2022-11-28,-6653.822090625848,-5856.179043992204,-2559.45857923486,-3112.939358812963,-781.18688963705,-1.9999742507934573,-18965.58593655372,18965.58593655372
2022-11-29,-5343.82297566112,-1483.1184752719953,-2485.3517619186227,-318.6267403248741,-424.6008963137792,-17.499923706054688,-10073.020773196447,10073.020773196447
2022-11-30,11862.603432540274,14949.849193205991,463.8913270838779,6095.728704258989,-407.19104763918233,-0.0,32964.88160944994,-32964.88160944994
2022-12-01,472.41839574067126,-441.29342294876614,7382.952833583184,-173.6019659213178,1944.2147437469816,14.999985694885254,9199.690569895638,-9199.690569895638
2022-12-02,-844.2315622424031,323.6708528143659,-2593.124939115496,-239.07493275229223,1967.530675763235,-3.7500858306884766,-1388.979991363279,1388.979991363279
2022-12-05,-2003.8423687409822,-4770.2991683421,-802.0380902288613,-3611.2499261944436,299.2366224215177,12.50004768371582,-10875.692883401152,10875.692883401152
2022-12-06,-6424.30615649327,-5128.217870478238,-1613.767997711985,-2900.7738845972112,-898.4658205151092,-15.49994945526123,-16981.03167925107,16981.03167925107
2022-12-07,-3470.1639345350995,-766.1049380834412,-917.8754392238919,-372.8214506763328,-532.5375977901654,9.24992561340332,-6050.253434695527,6050.253434695527
2022-12-08,3014.9024714510365,3080.7539859994395,1971.8018055603377,1498.7268827866476,843.5117763062111,8.249998092651367,10417.946920196324,-10417.946920196324
2022-12-09,-860.2287092462471,-2008.8632130784051,2264.6166332051544,-1475.3438928426424,880.8173607429304,-5.749940872192383,-1204.7517620914027,1204.7517620914027
2022-12-12,4064.2837089528452,7119.95733802281,-2861.158059383357,2835.661459930006,-710.4428779579307,1.2499094009399414,10449.551478965315,-10449.551478965315
2022-12-13,1689.8783295730261,4328.485903168661,8295.104929839488,1452.6446510914425,370.713226340451,-19.999980926513672,16116.827059086556,-16116.827059086556
2022-12-14,-3914.4295250452055,291.7648874861786,-2578.934515515758,-1214.2233247671925,1604.5511798378639,7.000088691711426,-5804.271209312402,5804.271209312402
2022-12-15,-11996.809041351642,-8109.7035236168595,-11999.00421094507,-5047.495580365214,933.083106198689,1.749992370605469,-36218.17925770949,36218.17925770949
2022-12-16,-3671.5947557046024,-4375.223949773228,-4029.4863796485397,-2240.047989202335,-671.4945571423606,12.49992847442627,-14975.34770299664,14975.34770299664
2022-12-19,-4009.3926698851706,-4369.998276253794,-1187.5340219403224,-1809.66578822076,-1046.4086832356256,-0.0,-12422.999439535673,12422.999439535673
2022-12-20,-132.1781972092123,1399.6779692418218,-2735.9850220271715,207.36013957815382,557.5499589435282,-16.749978065490723,-720.3251295383708,720.3251295383708
2022-12-21,5882.589606049337,2704.51413249988,5655.103933435204,2951.709733810859,233.66430573859793,6.25002384185791,17433.831735375737,-17433.831735375737
2022-12-22,-6014.954970828866,-6465.074605138317,-8390.670234117999,-2911.4284996291312,-318.5640059049032,-0.7500648498535156,-24101.44238046907,24101.44238046907
2022-12-23,-700.5013729741956,566.1598111665787,-2269.9547514611677,1170.1904543830144,-127.27100892769349,3.7500858306884766,-1357.6267819827751,1357.6267819827751
2022-12-26,0.0,0.0,0.0,0.0,1212.432582883096,-0.0,1212.432582883096,-1212.432582883096
2022-12-27,-3493.874905865439,-1860.47907690001,-2570.1192791461553,-811.5688069318954,-517.7891263405271,-0.5000829696655273,-9254.331278153693,9254.331278153693
2022-12-28,-7791.481898084626,-2576.9492492851787,-3359.4413074131144,-2418.694088589721,-57.43814164006184,-35.74991226196289,-16239.754597274663,16239.754597274663
2022-12-29,6982.674757807546,6813.722829402261,5852.199445452296,3462.126862998864,-148.88256925180582,10.7499361038208,22972.59126251298,-22972.59126251298
2022-12-30,616.4747690191281,-1237.4409219902352,-5056.621605391734,-508.7951292221666,591.8696769144877,8.749961853027344,-5585.763248817493,5585.763248817493
2023-01-02,0.0,0.0,5133.982746498743,0.0,916.7932985407103,-0.0,6050.7760450394535,-6050.7760450394535
2023-01-03,-9530.596100378109,-250.30664080323746,1311.2578917460205,-801.7144962547216,-598.8491685521146,1.2500286102294922,-9868.95848563193,9868.95848563193
2023-01-04,2565.345175575061,-11182.19835080299,6318.468213395656,1502.1389124277832,-2466.2224439339507,-36.24999523162842,-3298.718488570069,3298.718488570069
2023-01-05,-2665.3066429240625,-7521.4470961769275,1077.2256223724821,-2342.7738272914316,1125.3251583124134,-24.500012397766113,-10351.476798105294,10351.476798105294
2023-01-06,9033.280490688332,2929.056918578276,4251.574748245863,4516.767117806178,-1593.0627887807473,1.2500286102294922,19138.866515148133,-19138.866515148133
2023-01-09,1020.1982575373269,2422.3651720220164,12340.235198177465,-153.58546519811566,2532.893528909224,2.5000572204589844,18164.606748668375,-18164.606748668375
2023-01-10,1111.6254069201511,1897.0691356213379,-1334.1598536112924,1390.7995941187467,1437.3500063184974,-20.5000638961792,4482.184225471261,-4482.184225471261
2023-01-11,5223.12365489003,7447.451008865731,3403.1871448969237,2553.5142384587352,107.34989482766707,2.5000572204589844,18737.125999159547,-18737.125999159547
2023-01-12,-149.86503882613164,2888.634475954465,2248.1797604423487,682.016982408546,503.22491105637124,19.999980926513672,6192.191071962114,-6192.191071962114
2023-01-13,2517.1035918126827,753.5461220570179,1760.6951560098314,797.7784289312102,1743.05133205551,-3.250002861022949,7568.924628005229,-7568.924628005229
2023-01-16,0.0,0.0,825.1224605494788,0.0,-657.0440339773069,-0.0,168.0784265721719,-168.0784265721719
2023-01-17,2179.5496948727136,1167.7049046047364,-263.6723166597914,-406.51108619926276,101.776354058052,-1.2500286102294922,2777.5975220662185,-2777.5975220662185
2023-01-18,-1346.1156672505094,-4767.448269108526,2360.6908452070074,-3136.993395548934,-681.1387155068886,-9.250044822692871,-7580.255247030544,7580.255247030544
2023-01-19,110.91108449012619,-4147.740250960018,-7640.890270271952,-1533.5343803624855,84.20946283852906,1.2500286102294922,-13125.794325655572,13125.794325655572
2023-01-20,4759.542958282533,8779.961651057813,-67.71637756111888,3748.334710470392,666.240522424619,-3.250002861022949,17883.113461813213,-17883.113461813213
2023-01-23,5807.230294854436,2444.088415567219,8164.42018872701,2362.263190265711,575.045192425177,0.7500648498535156,19353.797346689407,-19353.797346689407
2023-01-24,2503.102448507207,-557.1642293486549,227.49739013446344,-142.35127285836384,169.55189198864207,-9.50002670288086,2191.136201720413,-2191.136201720413
2023-01-25,-1177.9592916449687,-1481.3651949033595,454.21992300868726,-36.34831469313264,254.62795602900533,6.999969482421876,-1979.8249527213466,1979.8249527213466
2023-01-26,3673.77553569179,7562.782804177001,647.1303366770252,2189.5416058228607,621.5888738793417,0.49996376037597656,14695.319120008393,-14695.319120008393
2023-01-27,3397.832561582808,161.26059471855518,322.8019154572506,498.34680434077103,-506.1589014278779,-1.2499094009399414,3872.833065270567,-3872.833065270567
